timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1700089336492,45035,HTTP GET Request-Assignments,200,OK,Thread Group 1-124,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,45035,0,33
1700089381527,33,HTTP GET Request-healthz,200,OK,Thread Group 1-124,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,33,0,0
1700089336850,44969,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-323,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44969,0,0
1700089336872,44967,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-321,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44967,0,0
1700089336889,44956,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-324,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44956,0,0
1700089336911,44967,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-322,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44967,0,0
1700089337227,44944,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-326,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44944,0,0
1700089337211,44984,HTTP GET Request-Assignments,200,OK,Thread Group 1-125,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44984,0,29
1700089337249,44947,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-325,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44947,0,0
1700089337229,44999,HTTP GET Request-Assignments,200,OK,Thread Group 1-126,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44999,0,30
1700089382195,43,HTTP GET Request-healthz,200,OK,Thread Group 1-125,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,43,0,0
1700089382228,35,HTTP GET Request-healthz,200,OK,Thread Group 1-126,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,35,0,0
1700089337595,44924,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-327,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44924,0,0
1700089337598,44951,HTTP GET Request-Assignments,200,OK,Thread Group 1-127,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44951,0,35
1700089337604,44945,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-328,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44945,0,0
1700089337643,44945,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-49,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44945,0,0
1700089382549,39,HTTP GET Request-healthz,200,OK,Thread Group 1-127,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,39,0,0
1700089337965,44922,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-330,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44922,0,0
1700089338006,44889,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-329,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44889,0,0
1700089337976,44921,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-332,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44921,0,0
1700089338024,44925,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-331,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44925,0,0
1700089338272,44935,HTTP GET Request-Assignments,200,OK,Thread Group 1-128,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44935,0,36
1700089338296,44945,HTTP GET Request-Assignments,200,OK,Thread Group 1-18,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44945,0,42
1700089338321,44920,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-333,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44920,0,0
1700089383207,45,HTTP GET Request-healthz,200,OK,Thread Group 1-128,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,45,0,0
1700089383241,38,HTTP GET Request-healthz,200,OK,Thread Group 1-18,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,38,0,0
1700089338322,44959,HTTP GET Request-Assignments,200,OK,Thread Group 1-19,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44959,0,27
1700089383281,33,HTTP GET Request-healthz,200,OK,Thread Group 1-19,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,33,0,0
1700089338683,44880,HTTP GET Request-Assignments,200,OK,Thread Group 1-20,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44880,0,39
1700089338766,44947,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-334,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44946,0,0
1700089338767,44946,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-335,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44946,0,0
1700089383563,150,HTTP GET Request-healthz,200,OK,Thread Group 1-20,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,150,0,0
1700089338796,44918,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-336,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44918,0,0
1700089339059,44879,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-339,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44879,0,0
1700089339074,44933,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-338,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44933,0,0
1700089339067,44940,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-337,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44940,0,0
1700089339034,45034,HTTP GET Request-Assignments,200,OK,Thread Group 1-129,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,45034,0,37
1700089384068,30,HTTP GET Request-healthz,200,OK,Thread Group 1-129,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,30,0,0
1700089339367,44969,HTTP GET Request-Assignments,200,OK,Thread Group 1-131,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44969,0,35
1700089339405,44960,HTTP GET Request-Assignments,200,OK,Thread Group 1-130,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44960,0,30
1700089339424,44945,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-340,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44945,0,0
1700089384336,37,HTTP GET Request-healthz,200,OK,Thread Group 1-131,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,37,0,0
1700089339426,44969,HTTP GET Request-Assignments,200,OK,Thread Group 1-132,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44969,0,32
1700089384365,33,HTTP GET Request-healthz,200,OK,Thread Group 1-130,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,33,0,0
1700089384395,34,HTTP GET Request-healthz,200,OK,Thread Group 1-132,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,34,0,0
1700089339776,44915,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-342,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44915,0,0
1700089339820,44896,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-343,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44896,0,0
1700089339793,44925,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-341,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44925,0,0
1700089339847,44897,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-344,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44897,0,0
1700089340170,44869,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-346,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44869,0,0
1700089340136,44932,HTTP GET Request-Assignments,200,OK,Thread Group 1-133,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44932,0,29
1700089340171,44898,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-8,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44898,0,0
1700089340177,44918,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-345,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44918,0,0
1700089385068,29,HTTP GET Request-healthz,200,OK,Thread Group 1-133,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,29,0,0
1700089340502,44883,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-50,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44883,0,0
1700089340528,44887,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-51,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44887,0,0
1700089340541,44874,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-348,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44874,0,0
1700089340565,44877,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-347,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44877,0,0
1700089340867,44886,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-349,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44886,0,0
1700089340904,44863,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-352,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44863,0,0
1700089340887,44883,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-350,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44883,0,0
1700089340928,44871,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-351,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44871,0,0
1700089341178,44915,HTTP GET Request-Assignments,200,OK,Thread Group 1-134,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44915,0,35
1700089341224,44896,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-52,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44896,0,0
1700089341216,44907,HTTP GET Request-Assignments,200,OK,Thread Group 1-135,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44907,0,27
1700089386093,31,HTTP GET Request-healthz,200,OK,Thread Group 1-134,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,31,0,0
1700089341267,44885,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-353,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44885,0,0
1700089386123,32,HTTP GET Request-healthz,200,OK,Thread Group 1-135,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,32,0,0
1700089341534,44905,HTTP GET Request-Assignments,200,OK,Thread Group 1-136,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44905,0,33
1700089341585,44885,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-354,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44885,0,0
1700089341640,44832,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-356,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44832,0,0
1700089386439,47,HTTP GET Request-healthz,200,OK,Thread Group 1-136,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,47,0,0
1700089341654,44840,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-355,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44840,0,0
1700089341946,44968,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-357,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44968,0,0
1700089341923,44991,HTTP GET Request-Assignments,200,OK,Thread Group 1-139,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44991,0,30
1700089341963,44952,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-358,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44952,0,0
1700089341939,44976,HTTP GET Request-Assignments,200,OK,Thread Group 1-138,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44976,0,28
1700089386915,38,HTTP GET Request-healthz,200,OK,Thread Group 1-139,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,38,0,0
1700089386915,39,HTTP GET Request-healthz,200,OK,Thread Group 1-138,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,39,0,0
1700089342294,44846,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-360,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44846,0,0
1700089342323,44844,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-54,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44844,0,0
1700089342300,44869,HTTP GET Request-Assignments,200,OK,Thread Group 1-137,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44869,0,23
1700089387169,34,HTTP GET Request-healthz,200,OK,Thread Group 1-137,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,34,0,0
1700089342354,44849,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-359,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44849,0,0
1700089342661,44827,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-362,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44827,0,0
1700089342722,44798,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-364,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44798,0,0
1700089342692,44828,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-363,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44828,0,0
1700089342758,44786,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-361,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44786,0,0
1700089342977,44859,HTTP GET Request-Assignments,200,OK,Thread Group 1-22,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44859,0,31
1700089343018,44848,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-365,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44848,0,0
1700089342994,44874,HTTP GET Request-Assignments,200,OK,Thread Group 1-21,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44874,0,28
1700089387837,36,HTTP GET Request-healthz,200,OK,Thread Group 1-22,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,36,0,0
1700089343015,44875,HTTP GET Request-Assignments,200,OK,Thread Group 1-140,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44875,0,28
1700089387868,37,HTTP GET Request-healthz,200,OK,Thread Group 1-21,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,37,0,0
1700089387890,35,HTTP GET Request-healthz,200,OK,Thread Group 1-140,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,35,0,0
1700089343394,44793,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-368,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44793,0,0
1700089343398,44823,HTTP GET Request-Assignments,200,OK,Thread Group 1-141,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44823,0,27
1700089343409,44815,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-366,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44815,0,0
1700089343433,44814,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-367,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44814,0,0
1700089388221,33,HTTP GET Request-healthz,200,OK,Thread Group 1-141,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,33,0,0
1700089343710,44839,HTTP GET Request-Assignments,200,OK,Thread Group 1-23,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44839,0,32
1700089343754,44827,HTTP GET Request-Assignments,200,OK,Thread Group 1-143,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44827,0,34
1700089343771,44817,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-369,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44817,0,0
1700089388550,45,HTTP GET Request-healthz,200,OK,Thread Group 1-23,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,45,0,0
1700089343800,44798,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-370,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44798,0,0
1700089388581,31,HTTP GET Request-healthz,200,OK,Thread Group 1-143,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,31,0,0
1700089344072,44859,HTTP GET Request-Assignments,200,OK,Thread Group 1-144,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44859,0,31
1700089344158,44785,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-372,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44785,0,0
1700089344115,44829,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-373,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44829,0,0
1700089388931,36,HTTP GET Request-healthz,200,OK,Thread Group 1-144,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,36,0,0
1700089344181,44786,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-371,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44786,0,0
1700089344495,44773,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-142,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44773,0,0
1700089344524,44775,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-374,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44775,0,0
1700089344494,44805,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-376,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44805,0,0
1700089344533,44788,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-375,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44788,0,0
1700089344767,44848,HTTP GET Request-Assignments,200,OK,Thread Group 1-146,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44848,0,36
1700089389615,31,HTTP GET Request-healthz,200,OK,Thread Group 1-146,,true,,225,185,500,500,http://dev.ajitpatil.me/healthz,31,0,0
1700089344870,44781,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-377,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44781,0,0
1700089344817,44836,HTTP GET Request-Assignments,200,OK,Thread Group 1-145,text,true,,471,191,500,500,http://dev.ajitpatil.me/v1/assignments,44836,0,37
1700089344908,44768,HTTP POST Request-Assignments,400,Bad Request,Thread Group 1-378,text,false,,262,363,500,500,http://dev.ajitpatil.me/v1/assignments,44768,0,0
